booking_id,booking_date,checkin_date,checkout_date,client_id,client_name,service_id,service_name,service_category,destination,agent_id,agent_name,status,pax,nights,revenue,cost,currency
BK-025147,2025-02-07,2025-03-03,2025-03-04,9,Maple Leaf Journeys,10,Mont Blanc Excursion,Tour,Chamonix,4,Jean-Luc Bernard,Completed,11,1,2152.39,1633.86,EUR
BK-025148,2025-02-01,2025-04-21,2025-05-02,15,Horizon Corp Events,3,Hotel Le Marais,Accommodation,Paris,4,Jean-Luc Bernard,Completed,2,11,3994.51,2418.23,EUR
BK-025149,2025-02-08,2025-02-09,2025-02-12,6,Southern Cross Holidays,17,Strasbourg Christmas Tour,Tour,Strasbourg,5,Camille Moreau,Completed,5,3,610.09,372.02,EUR
BK-025150,2025-02-01,2025-04-05,2025-04-06,3,Pacific Coast Tours,4,Seine River Cruise,Tour,Paris,3,Sophie Laurent,Cancelled,6,1,746.18,561.72,EUR
BK-025151,2025-02-14,2025-05-02,2025-05-03,5,Gulf Luxury Travel,3,Hotel Le Marais,Accommodation,Paris,5,Camille Moreau,Completed,2,1,467.21,315.73,EUR
BK-025152,2025-02-06,2025-04-08,2025-04-13,10,Seoul Wanderers Co.,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,6,Nicolas Petit,Completed,3,5,5248.28,3464.72,EUR
BK-025153,2025-03-27,2025-04-06,2025-04-07,5,Gulf Luxury Travel,12,TGV Train Booking,Transfer,Multi-city,4,Jean-Luc Bernard,Completed,2,0,81.61,60.68,EUR
BK-025154,2025-03-17,2025-05-30,2025-05-31,4,Voyages Lumiere,12,TGV Train Booking,Transfer,Multi-city,7,Isabelle Leroy,Cancelled,7,0,510.95,397.79,EUR
BK-025155,2025-03-29,2025-06-06,2025-06-07,2,Alpine Adventures GmbH,2,Airport Transfer,Transfer,Paris,6,Nicolas Petit,Completed,5,0,328.06,182.14,EUR
BK-025156,2025-03-15,2025-05-04,2025-05-05,4,Voyages Lumiere,2,Airport Transfer,Transfer,Paris,3,Sophie Laurent,Completed,4,0,166.71,97.43,EUR
BK-025157,2025-03-12,2025-03-24,2025-03-25,1,Sakura Travel Group,1,City Walking Tour,Tour,Paris,4,Jean-Luc Bernard,Completed,7,0,1253.28,924.42,EUR
BK-025158,2025-03-28,2025-05-07,2025-05-17,16,Mumbai Getaways Pvt,8,Hotel Promenade Nice,Accommodation,Nice,4,Jean-Luc Bernard,Cancelled,9,10,13764.19,10316.13,EUR
BK-025159,2025-03-27,2025-04-08,2025-04-10,12,Kiwi Adventures Ltd,18,Marseille Port Tour,Tour,Marseille,2,Pierre Martin,Completed,7,2,588.22,330.5,EUR
BK-025160,2025-03-06,2025-05-21,2025-05-30,6,Southern Cross Holidays,3,Hotel Le Marais,Accommodation,Paris,4,Jean-Luc Bernard,Cancelled,7,9,8334.74,6362.06,EUR
BK-025161,2025-03-11,2025-03-26,2025-03-29,20,Swiss Premium Tours,3,Hotel Le Marais,Accommodation,Paris,1,Marie Dubois,Completed,12,3,11341.18,8945.44,EUR
BK-025162,2025-03-02,2025-03-22,2025-03-23,5,Gulf Luxury Travel,13,Private Car Service,Transfer,Multi-city,4,Jean-Luc Bernard,Completed,8,0,263.64,147.44,EUR
BK-025163,2025-03-22,2025-04-29,2025-04-30,12,Kiwi Adventures Ltd,18,Marseille Port Tour,Tour,Marseille,3,Sophie Laurent,Completed,3,1,409.09,258.34,EUR
BK-025164,2025-03-26,2025-05-16,2025-05-18,16,Mumbai Getaways Pvt,11,D-Day Normandy Tour,Tour,Normandy,7,Isabelle Leroy,Completed,4,2,687.05,452.16,EUR
BK-025165,2025-03-12,2025-04-27,2025-05-11,2,Alpine Adventures GmbH,20,Hotel Negresco Nice,Accommodation,Nice,4,Jean-Luc Bernard,Completed,7,14,16792.13,10725.97,EUR
BK-025166,2025-03-28,2025-05-04,2025-05-18,7,Beijing Star International,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,8,Thomas Roux,Completed,3,14,14565.84,8942.11,EUR
BK-025167,2025-03-28,2025-05-17,2025-05-18,14,Direct Client - Web,5,Wine Tasting Bordeaux,Tour,Bordeaux,8,Thomas Roux,Completed,7,1,427.57,267.67,EUR
BK-025168,2025-03-01,2025-04-06,2025-04-07,11,Roma Viaggi SRL,12,TGV Train Booking,Transfer,Multi-city,3,Sophie Laurent,Completed,3,0,195.93,144.83,EUR
BK-025169,2025-03-12,2025-05-28,2025-05-30,5,Gulf Luxury Travel,14,Versailles Day Trip,Tour,Versailles,6,Nicolas Petit,Completed,5,2,703.22,480.37,EUR
BK-025170,2025-03-08,2025-05-09,2025-05-19,13,Direct Client - Walk-in,3,Hotel Le Marais,Accommodation,Paris,1,Marie Dubois,Completed,12,10,30556.62,19021.88,EUR
BK-025171,2025-03-17,2025-06-05,2025-06-09,3,Pacific Coast Tours,16,Hotel Vieux Lyon,Accommodation,Lyon,2,Pierre Martin,Completed,7,4,2590.69,1650.25,EUR
BK-025172,2025-03-08,2025-05-20,2025-05-26,6,Southern Cross Holidays,20,Hotel Negresco Nice,Accommodation,Nice,2,Pierre Martin,Cancelled,2,6,3462.06,2457.35,EUR
BK-025173,2025-03-11,2025-04-16,2025-04-21,1,Sakura Travel Group,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,2,Pierre Martin,Completed,6,5,2585.61,1901.28,EUR
BK-025174,2025-03-21,2025-05-20,2025-06-02,2,Alpine Adventures GmbH,20,Hotel Negresco Nice,Accommodation,Nice,7,Isabelle Leroy,Completed,9,13,10205.04,7665.51,EUR
BK-025175,2025-03-17,2025-05-04,2025-05-05,17,Andalucia Sun Tours,12,TGV Train Booking,Transfer,Multi-city,4,Jean-Luc Bernard,Completed,7,0,429.12,264.22,EUR
BK-025176,2025-03-12,2025-05-30,2025-06-02,9,Maple Leaf Journeys,15,Provence Lavender Tour,Tour,Provence,3,Sophie Laurent,Completed,6,3,960.29,749.5,EUR
BK-025177,2025-03-21,2025-03-29,2025-03-30,13,Direct Client - Walk-in,10,Mont Blanc Excursion,Tour,Chamonix,3,Sophie Laurent,Completed,8,1,791.94,537.56,EUR
BK-025178,2025-03-16,2025-06-11,2025-06-13,2,Alpine Adventures GmbH,17,Strasbourg Christmas Tour,Tour,Strasbourg,8,Thomas Roux,Cancelled,9,2,1613.5,1239.98,EUR
BK-025179,2025-03-16,2025-04-09,2025-04-10,2,Alpine Adventures GmbH,11,D-Day Normandy Tour,Tour,Normandy,2,Pierre Martin,Completed,6,1,776.95,532.86,EUR
BK-025180,2025-03-15,2025-05-21,2025-05-26,12,Kiwi Adventures Ltd,20,Hotel Negresco Nice,Accommodation,Nice,2,Pierre Martin,Cancelled,2,5,3084.51,2386.81,EUR
BK-025181,2025-03-22,2025-04-12,2025-04-15,16,Mumbai Getaways Pvt,10,Mont Blanc Excursion,Tour,Chamonix,2,Pierre Martin,Completed,11,3,1727.92,1193.42,EUR
BK-025182,2025-03-15,2025-04-28,2025-05-02,15,Horizon Corp Events,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,2,Pierre Martin,Completed,1,4,1267.17,926.26,EUR
BK-025183,2025-03-20,2025-05-07,2025-05-18,13,Direct Client - Walk-in,20,Hotel Negresco Nice,Accommodation,Nice,4,Jean-Luc Bernard,Completed,6,11,6594.03,4890.09,EUR
BK-025184,2025-03-12,2025-05-09,2025-05-10,12,Kiwi Adventures Ltd,2,Airport Transfer,Transfer,Paris,4,Jean-Luc Bernard,Completed,3,0,104.96,76.58,EUR
BK-025185,2025-03-08,2025-06-04,2025-06-05,10,Seoul Wanderers Co.,1,City Walking Tour,Tour,Paris,5,Camille Moreau,Completed,7,0,637.27,504.26,EUR
BK-025186,2025-03-16,2025-04-06,2025-04-08,3,Pacific Coast Tours,19,Ski Package Alps,Tour,Chamonix,1,Marie Dubois,Cancelled,4,2,456.42,288.47,EUR
BK-025187,2025-03-13,2025-05-25,2025-05-28,17,Andalucia Sun Tours,8,Hotel Promenade Nice,Accommodation,Nice,5,Camille Moreau,Completed,1,3,297.39,170.36,EUR
BK-025188,2025-03-07,2025-03-12,2025-03-24,16,Mumbai Getaways Pvt,8,Hotel Promenade Nice,Accommodation,Nice,1,Marie Dubois,Completed,10,12,24500.92,16715.92,EUR
BK-025189,2025-03-15,2025-05-30,2025-05-31,18,Thai Smile Holidays,2,Airport Transfer,Transfer,Paris,8,Thomas Roux,Completed,8,0,1007.7,613.22,EUR
BK-025190,2025-03-21,2025-04-04,2025-04-05,15,Horizon Corp Events,14,Versailles Day Trip,Tour,Versailles,6,Nicolas Petit,Cancelled,10,1,754.09,473.1,EUR
BK-025191,2025-03-03,2025-03-09,2025-03-12,20,Swiss Premium Tours,1,City Walking Tour,Tour,Paris,8,Thomas Roux,Completed,8,3,750.47,413.06,EUR
BK-025192,2025-03-02,2025-03-11,2025-03-12,5,Gulf Luxury Travel,17,Strasbourg Christmas Tour,Tour,Strasbourg,6,Nicolas Petit,Completed,11,1,1664.72,1241.26,EUR
BK-025193,2025-03-28,2025-04-07,2025-04-08,13,Direct Client - Walk-in,18,Marseille Port Tour,Tour,Marseille,2,Pierre Martin,Completed,1,0,129.0,81.87,EUR
BK-025194,2025-03-15,2025-03-21,2025-03-24,2,Alpine Adventures GmbH,1,City Walking Tour,Tour,Paris,1,Marie Dubois,Completed,2,3,101.85,59.83,EUR
BK-025195,2025-03-24,2025-04-08,2025-04-20,13,Direct Client - Walk-in,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,4,Jean-Luc Bernard,Completed,10,12,10955.54,6287.93,EUR
BK-025196,2025-03-04,2025-03-14,2025-03-15,13,Direct Client - Walk-in,18,Marseille Port Tour,Tour,Marseille,4,Jean-Luc Bernard,Completed,5,0,794.71,459.32,EUR
BK-025197,2025-03-30,2025-05-29,2025-06-01,3,Pacific Coast Tours,14,Versailles Day Trip,Tour,Versailles,1,Marie Dubois,Completed,2,3,184.48,115.53,EUR
BK-025198,2025-03-26,2025-05-20,2025-06-03,6,Southern Cross Holidays,8,Hotel Promenade Nice,Accommodation,Nice,3,Sophie Laurent,Completed,12,14,20326.05,11748.83,EUR
BK-025199,2025-03-25,2025-04-12,2025-04-14,17,Andalucia Sun Tours,19,Ski Package Alps,Tour,Chamonix,7,Isabelle Leroy,Completed,2,2,229.79,134.76,EUR
BK-025200,2025-03-28,2025-05-30,2025-05-31,11,Roma Viaggi SRL,1,City Walking Tour,Tour,Paris,5,Camille Moreau,Completed,5,1,840.02,586.98,EUR
BK-025201,2025-03-02,2025-03-23,2025-03-24,3,Pacific Coast Tours,9,Lyon Food Tour,Tour,Lyon,3,Sophie Laurent,Completed,6,1,1050.45,646.91,EUR
BK-025202,2025-03-11,2025-06-09,2025-06-11,20,Swiss Premium Tours,15,Provence Lavender Tour,Tour,Provence,6,Nicolas Petit,Completed,1,2,197.43,117.01,EUR
BK-025203,2025-03-09,2025-06-01,2025-06-04,7,Beijing Star International,5,Wine Tasting Bordeaux,Tour,Bordeaux,4,Jean-Luc Bernard,Completed,6,3,461.49,267.13,EUR
BK-025204,2025-03-11,2025-04-17,2025-04-20,16,Mumbai Getaways Pvt,17,Strasbourg Christmas Tour,Tour,Strasbourg,2,Pierre Martin,Completed,11,3,2136.79,1257.31,EUR
BK-025205,2025-03-13,2025-03-25,2025-03-26,1,Sakura Travel Group,7,Nice Coastal Tour,Tour,Nice,4,Jean-Luc Bernard,Completed,2,1,333.44,218.01,EUR
BK-025206,2025-03-24,2025-05-23,2025-05-25,17,Andalucia Sun Tours,9,Lyon Food Tour,Tour,Lyon,3,Sophie Laurent,Completed,3,2,379.63,255.22,EUR
BK-025207,2025-03-30,2025-04-24,2025-04-25,2,Alpine Adventures GmbH,20,Hotel Negresco Nice,Accommodation,Nice,5,Camille Moreau,Completed,10,1,1967.48,1097.5,EUR
BK-025208,2025-03-13,2025-05-06,2025-05-07,15,Horizon Corp Events,13,Private Car Service,Transfer,Multi-city,7,Isabelle Leroy,Completed,3,0,294.36,164.23,EUR
BK-025209,2025-03-26,2025-06-12,2025-06-14,20,Swiss Premium Tours,14,Versailles Day Trip,Tour,Versailles,2,Pierre Martin,Completed,11,2,618.58,462.7,EUR
BK-025210,2025-03-14,2025-04-22,2025-04-28,9,Maple Leaf Journeys,20,Hotel Negresco Nice,Accommodation,Nice,6,Nicolas Petit,Completed,11,6,14227.95,8766.87,EUR
BK-025211,2025-03-14,2025-04-28,2025-05-01,4,Voyages Lumiere,15,Provence Lavender Tour,Tour,Provence,4,Jean-Luc Bernard,Completed,12,3,2067.4,1464.38,EUR
BK-025212,2025-03-07,2025-04-09,2025-04-17,17,Andalucia Sun Tours,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,4,Jean-Luc Bernard,Completed,11,8,27053.58,18404.04,EUR
BK-025213,2025-03-25,2025-04-22,2025-04-23,15,Horizon Corp Events,5,Wine Tasting Bordeaux,Tour,Bordeaux,7,Isabelle Leroy,Completed,7,1,1358.91,834.73,EUR
BK-025214,2025-03-21,2025-04-28,2025-05-01,10,Seoul Wanderers Co.,5,Wine Tasting Bordeaux,Tour,Bordeaux,5,Camille Moreau,Completed,7,3,1073.02,682.11,EUR
BK-025215,2025-03-02,2025-03-27,2025-03-28,5,Gulf Luxury Travel,1,City Walking Tour,Tour,Paris,2,Pierre Martin,Completed,5,0,425.26,278.09,EUR
BK-025216,2025-03-29,2025-06-10,2025-06-12,7,Beijing Star International,10,Mont Blanc Excursion,Tour,Chamonix,3,Sophie Laurent,Completed,4,2,281.87,172.56,EUR
BK-025217,2025-03-11,2025-04-12,2025-04-14,13,Direct Client - Walk-in,7,Nice Coastal Tour,Tour,Nice,7,Isabelle Leroy,Completed,9,2,1542.23,1228.33,EUR
BK-025218,2025-03-17,2025-06-02,2025-06-04,16,Mumbai Getaways Pvt,14,Versailles Day Trip,Tour,Versailles,6,Nicolas Petit,Completed,5,2,703.59,498.56,EUR
BK-025219,2025-03-26,2025-04-24,2025-05-03,1,Sakura Travel Group,20,Hotel Negresco Nice,Accommodation,Nice,2,Pierre Martin,Completed,4,9,5142.43,3645.42,EUR
BK-025220,2025-03-03,2025-05-21,2025-05-27,15,Horizon Corp Events,3,Hotel Le Marais,Accommodation,Paris,8,Thomas Roux,Completed,1,6,640.86,402.25,EUR
BK-025221,2025-03-30,2025-04-10,2025-04-11,17,Andalucia Sun Tours,12,TGV Train Booking,Transfer,Multi-city,2,Pierre Martin,Completed,11,0,832.19,489.69,EUR
BK-025222,2025-03-08,2025-05-26,2025-05-27,18,Thai Smile Holidays,9,Lyon Food Tour,Tour,Lyon,2,Pierre Martin,Completed,2,1,207.46,138.1,EUR
BK-025223,2025-03-13,2025-04-26,2025-04-27,19,Amazon Corp Travel,2,Airport Transfer,Transfer,Paris,2,Pierre Martin,Cancelled,7,0,379.67,265.78,EUR
BK-025224,2025-03-12,2025-03-15,2025-03-16,15,Horizon Corp Events,12,TGV Train Booking,Transfer,Multi-city,3,Sophie Laurent,Completed,2,0,269.22,173.02,EUR
BK-025225,2025-03-31,2025-06-17,2025-06-18,2,Alpine Adventures GmbH,18,Marseille Port Tour,Tour,Marseille,1,Marie Dubois,Completed,11,0,1504.11,926.83,EUR
BK-025226,2025-03-02,2025-03-20,2025-03-23,8,Nordic Explorers AB,15,Provence Lavender Tour,Tour,Provence,3,Sophie Laurent,Completed,1,3,151.6,96.11,EUR
BK-025227,2025-03-05,2025-05-02,2025-05-03,18,Thai Smile Holidays,14,Versailles Day Trip,Tour,Versailles,1,Marie Dubois,Completed,11,1,1418.14,915.64,EUR
BK-025228,2025-03-06,2025-04-26,2025-04-29,8,Nordic Explorers AB,15,Provence Lavender Tour,Tour,Provence,2,Pierre Martin,Completed,2,3,192.82,109.87,EUR
BK-025229,2025-03-11,2025-04-10,2025-04-19,16,Mumbai Getaways Pvt,20,Hotel Negresco Nice,Accommodation,Nice,2,Pierre Martin,Cancelled,5,9,4921.66,3753.42,EUR
BK-025230,2025-03-14,2025-04-21,2025-04-22,1,Sakura Travel Group,5,Wine Tasting Bordeaux,Tour,Bordeaux,7,Isabelle Leroy,Completed,11,1,2191.47,1346.26,EUR
BK-025231,2025-03-04,2025-04-10,2025-04-11,17,Andalucia Sun Tours,7,Nice Coastal Tour,Tour,Nice,2,Pierre Martin,Completed,7,1,872.08,634.15,EUR
BK-025232,2025-03-18,2025-06-03,2025-06-05,2,Alpine Adventures GmbH,11,D-Day Normandy Tour,Tour,Normandy,6,Nicolas Petit,Completed,9,2,833.92,557.6,EUR
BK-025233,2025-03-26,2025-06-09,2025-06-12,11,Roma Viaggi SRL,10,Mont Blanc Excursion,Tour,Chamonix,3,Sophie Laurent,Completed,9,3,1730.67,1161.42,EUR
BK-025234,2025-03-21,2025-04-30,2025-05-03,19,Amazon Corp Travel,11,D-Day Normandy Tour,Tour,Normandy,3,Sophie Laurent,Completed,3,3,566.6,352.39,EUR
BK-025235,2025-03-10,2025-03-14,2025-03-15,4,Voyages Lumiere,9,Lyon Food Tour,Tour,Lyon,1,Marie Dubois,Completed,1,1,66.91,47.44,EUR
BK-025236,2025-03-04,2025-03-19,2025-03-27,17,Andalucia Sun Tours,16,Hotel Vieux Lyon,Accommodation,Lyon,6,Nicolas Petit,Completed,5,8,7215.06,4988.98,EUR
BK-025237,2025-03-02,2025-04-16,2025-04-19,13,Direct Client - Walk-in,15,Provence Lavender Tour,Tour,Provence,3,Sophie Laurent,Completed,12,3,1376.01,817.6,EUR
BK-025238,2025-03-08,2025-05-20,2025-05-21,1,Sakura Travel Group,11,D-Day Normandy Tour,Tour,Normandy,1,Marie Dubois,Completed,12,1,1809.01,1399.62,EUR
BK-025239,2025-03-24,2025-05-08,2025-05-10,6,Southern Cross Holidays,7,Nice Coastal Tour,Tour,Nice,6,Nicolas Petit,Completed,7,2,1077.85,715.27,EUR
BK-025240,2025-03-22,2025-04-19,2025-04-20,12,Kiwi Adventures Ltd,4,Seine River Cruise,Tour,Paris,3,Sophie Laurent,Completed,5,1,521.61,380.7,EUR
BK-025241,2025-03-02,2025-03-18,2025-03-20,4,Voyages Lumiere,8,Hotel Promenade Nice,Accommodation,Nice,2,Pierre Martin,Completed,8,2,2796.56,1881.06,EUR
BK-025242,2025-03-12,2025-05-23,2025-05-26,5,Gulf Luxury Travel,7,Nice Coastal Tour,Tour,Nice,5,Camille Moreau,Completed,10,3,1447.97,841.39,EUR
BK-025243,2025-03-14,2025-05-28,2025-05-30,8,Nordic Explorers AB,10,Mont Blanc Excursion,Tour,Chamonix,8,Thomas Roux,Completed,9,2,1092.06,725.57,EUR
BK-025244,2025-03-11,2025-06-07,2025-06-11,12,Kiwi Adventures Ltd,20,Hotel Negresco Nice,Accommodation,Nice,2,Pierre Martin,Completed,1,4,1307.1,974.92,EUR
BK-025245,2025-03-29,2025-04-21,2025-04-24,6,Southern Cross Holidays,11,D-Day Normandy Tour,Tour,Normandy,8,Thomas Roux,Completed,4,3,566.55,422.94,EUR
BK-025246,2025-03-25,2025-04-20,2025-04-23,3,Pacific Coast Tours,4,Seine River Cruise,Tour,Paris,3,Sophie Laurent,Cancelled,1,3,146.62,103.23,EUR
BK-025247,2025-03-14,2025-06-07,2025-06-10,18,Thai Smile Holidays,18,Marseille Port Tour,Tour,Marseille,5,Camille Moreau,Completed,3,3,449.99,300.61,EUR
BK-025248,2025-03-11,2025-04-09,2025-04-10,15,Horizon Corp Events,13,Private Car Service,Transfer,Multi-city,3,Sophie Laurent,Cancelled,1,0,113.16,74.67,EUR
BK-025249,2025-03-31,2025-05-16,2025-05-17,13,Direct Client - Walk-in,2,Airport Transfer,Transfer,Paris,7,Isabelle Leroy,Completed,10,0,1011.34,729.19,EUR
BK-025250,2025-03-24,2025-06-02,2025-06-05,17,Andalucia Sun Tours,11,D-Day Normandy Tour,Tour,Normandy,6,Nicolas Petit,Completed,10,3,1791.82,1115.99,EUR
BK-025251,2025-03-27,2025-06-09,2025-06-13,4,Voyages Lumiere,8,Hotel Promenade Nice,Accommodation,Nice,2,Pierre Martin,Completed,2,4,1330.86,983.77,EUR
BK-025252,2025-03-11,2025-04-20,2025-04-21,13,Direct Client - Walk-in,1,City Walking Tour,Tour,Paris,3,Sophie Laurent,Completed,2,1,255.37,165.56,EUR
BK-025253,2025-03-26,2025-03-28,2025-04-10,14,Direct Client - Web,8,Hotel Promenade Nice,Accommodation,Nice,4,Jean-Luc Bernard,Completed,3,13,5551.33,3565.79,EUR
BK-025254,2025-03-11,2025-04-02,2025-04-03,14,Direct Client - Web,5,Wine Tasting Bordeaux,Tour,Bordeaux,6,Nicolas Petit,Completed,7,0,447.94,324.22,EUR
BK-025255,2025-03-15,2025-04-15,2025-04-24,15,Horizon Corp Events,20,Hotel Negresco Nice,Accommodation,Nice,2,Pierre Martin,Completed,11,9,25833.36,17509.65,EUR
BK-025256,2025-03-31,2025-05-05,2025-05-06,1,Sakura Travel Group,10,Mont Blanc Excursion,Tour,Chamonix,1,Marie Dubois,Completed,8,1,1174.88,876.04,EUR
BK-025257,2025-03-25,2025-05-22,2025-05-30,10,Seoul Wanderers Co.,16,Hotel Vieux Lyon,Accommodation,Lyon,2,Pierre Martin,Completed,11,8,28154.12,21810.28,EUR
BK-025258,2025-03-24,2025-05-08,2025-05-09,4,Voyages Lumiere,4,Seine River Cruise,Tour,Paris,7,Isabelle Leroy,Completed,4,1,320.38,190.23,EUR
BK-025259,2025-03-28,2025-04-29,2025-04-30,2,Alpine Adventures GmbH,14,Versailles Day Trip,Tour,Versailles,6,Nicolas Petit,Completed,8,1,1281.52,853.28,EUR
BK-025260,2025-03-13,2025-05-04,2025-05-05,15,Horizon Corp Events,2,Airport Transfer,Transfer,Paris,1,Marie Dubois,Completed,3,0,387.82,297.3,EUR
BK-025261,2025-03-24,2025-05-12,2025-05-15,2,Alpine Adventures GmbH,14,Versailles Day Trip,Tour,Versailles,7,Isabelle Leroy,Completed,10,3,1461.1,934.05,EUR
BK-025262,2025-03-12,2025-03-31,2025-04-01,2,Alpine Adventures GmbH,14,Versailles Day Trip,Tour,Versailles,7,Isabelle Leroy,Cancelled,9,0,1281.98,824.46,EUR
BK-025263,2025-03-24,2025-04-20,2025-04-23,9,Maple Leaf Journeys,5,Wine Tasting Bordeaux,Tour,Bordeaux,8,Thomas Roux,Completed,5,3,899.23,640.37,EUR
BK-025264,2025-03-06,2025-06-01,2025-06-02,9,Maple Leaf Journeys,9,Lyon Food Tour,Tour,Lyon,4,Jean-Luc Bernard,Completed,10,0,1153.93,716.46,EUR
BK-025265,2025-03-11,2025-05-25,2025-05-26,2,Alpine Adventures GmbH,13,Private Car Service,Transfer,Multi-city,1,Marie Dubois,Completed,1,0,135.82,93.45,EUR
BK-025266,2025-03-01,2025-05-06,2025-05-08,13,Direct Client - Walk-in,16,Hotel Vieux Lyon,Accommodation,Lyon,4,Jean-Luc Bernard,Completed,9,2,5752.7,3339.09,EUR
BK-025267,2025-03-22,2025-06-05,2025-06-08,3,Pacific Coast Tours,5,Wine Tasting Bordeaux,Tour,Bordeaux,2,Pierre Martin,Completed,9,3,1249.76,939.44,EUR
BK-025268,2025-03-28,2025-04-11,2025-04-20,16,Mumbai Getaways Pvt,20,Hotel Negresco Nice,Accommodation,Nice,3,Sophie Laurent,Completed,2,9,3448.71,1899.14,EUR
BK-025269,2025-03-31,2025-04-10,2025-04-12,15,Horizon Corp Events,15,Provence Lavender Tour,Tour,Provence,7,Isabelle Leroy,Cancelled,12,2,614.34,416.43,EUR
BK-025270,2025-03-14,2025-05-10,2025-05-11,5,Gulf Luxury Travel,11,D-Day Normandy Tour,Tour,Normandy,7,Isabelle Leroy,Completed,3,1,287.8,214.6,EUR
BK-025271,2025-03-22,2025-05-28,2025-06-01,6,Southern Cross Holidays,20,Hotel Negresco Nice,Accommodation,Nice,2,Pierre Martin,Completed,7,4,8834.61,5603.34,EUR
BK-025272,2025-03-16,2025-05-18,2025-05-19,7,Beijing Star International,7,Nice Coastal Tour,Tour,Nice,2,Pierre Martin,Completed,10,0,1651.63,1098.7,EUR
BK-025273,2025-03-08,2025-03-23,2025-03-29,5,Gulf Luxury Travel,8,Hotel Promenade Nice,Accommodation,Nice,8,Thomas Roux,Completed,11,6,22212.21,16659.74,EUR
BK-025274,2025-03-12,2025-04-25,2025-04-29,16,Mumbai Getaways Pvt,20,Hotel Negresco Nice,Accommodation,Nice,7,Isabelle Leroy,Completed,11,4,7914.34,4536.55,EUR
BK-025275,2025-03-05,2025-04-16,2025-04-19,11,Roma Viaggi SRL,14,Versailles Day Trip,Tour,Versailles,2,Pierre Martin,Completed,7,3,575.22,332.15,EUR
BK-025276,2025-03-04,2025-04-16,2025-04-17,14,Direct Client - Web,9,Lyon Food Tour,Tour,Lyon,3,Sophie Laurent,Cancelled,9,1,575.55,422.75,EUR
BK-025277,2025-03-10,2025-03-26,2025-04-08,11,Roma Viaggi SRL,8,Hotel Promenade Nice,Accommodation,Nice,1,Marie Dubois,Completed,4,13,6991.67,4548.52,EUR
BK-025278,2025-03-10,2025-05-25,2025-05-28,11,Roma Viaggi SRL,14,Versailles Day Trip,Tour,Versailles,8,Thomas Roux,Completed,5,3,734.29,458.16,EUR
BK-025279,2025-03-10,2025-04-12,2025-04-13,4,Voyages Lumiere,18,Marseille Port Tour,Tour,Marseille,8,Thomas Roux,Completed,4,1,568.87,392.2,EUR
BK-025280,2025-03-25,2025-04-11,2025-04-13,17,Andalucia Sun Tours,11,D-Day Normandy Tour,Tour,Normandy,8,Thomas Roux,Completed,8,2,735.39,411.82,EUR
BK-025281,2025-03-02,2025-03-30,2025-04-05,3,Pacific Coast Tours,3,Hotel Le Marais,Accommodation,Paris,4,Jean-Luc Bernard,Completed,5,6,8589.59,5538.66,EUR
BK-025282,2025-03-23,2025-06-16,2025-06-18,14,Direct Client - Web,14,Versailles Day Trip,Tour,Versailles,7,Isabelle Leroy,Completed,12,2,1941.16,1332.37,EUR
BK-025283,2025-03-10,2025-05-11,2025-05-13,8,Nordic Explorers AB,16,Hotel Vieux Lyon,Accommodation,Lyon,5,Camille Moreau,Completed,2,2,498.57,366.98,EUR
BK-025284,2025-03-17,2025-06-15,2025-06-20,3,Pacific Coast Tours,8,Hotel Promenade Nice,Accommodation,Nice,1,Marie Dubois,Cancelled,7,5,6283.69,4176.65,EUR
BK-025285,2025-03-20,2025-06-08,2025-06-11,13,Direct Client - Walk-in,15,Provence Lavender Tour,Tour,Provence,6,Nicolas Petit,Completed,7,3,1152.66,907.5,EUR
BK-025286,2025-03-29,2025-05-22,2025-06-02,2,Alpine Adventures GmbH,16,Hotel Vieux Lyon,Accommodation,Lyon,4,Jean-Luc Bernard,Completed,10,11,15722.96,12495.67,EUR
BK-025287,2025-03-22,2025-05-24,2025-05-26,10,Seoul Wanderers Co.,15,Provence Lavender Tour,Tour,Provence,2,Pierre Martin,Completed,1,2,179.35,138.82,EUR
BK-025288,2025-03-09,2025-04-04,2025-04-07,4,Voyages Lumiere,19,Ski Package Alps,Tour,Chamonix,2,Pierre Martin,Cancelled,9,3,701.11,509.11,EUR
BK-025289,2025-03-07,2025-06-01,2025-06-02,20,Swiss Premium Tours,9,Lyon Food Tour,Tour,Lyon,4,Jean-Luc Bernard,Completed,6,0,963.36,652.95,EUR
BK-025290,2025-03-22,2025-04-06,2025-04-10,5,Gulf Luxury Travel,16,Hotel Vieux Lyon,Accommodation,Lyon,1,Marie Dubois,Completed,4,4,1624.45,897.82,EUR
BK-025291,2025-03-10,2025-05-05,2025-05-06,4,Voyages Lumiere,12,TGV Train Booking,Transfer,Multi-city,5,Camille Moreau,Completed,8,0,728.42,493.18,EUR
BK-025292,2025-03-21,2025-06-09,2025-06-11,12,Kiwi Adventures Ltd,15,Provence Lavender Tour,Tour,Provence,8,Thomas Roux,Completed,10,2,1598.69,1021.37,EUR
