booking_id,booking_date,checkin_date,checkout_date,client_id,client_name,service_id,service_name,service_category,destination,agent_id,agent_name,status,pax,nights,revenue,cost,currency
BK-015147,2023-03-31,2023-06-22,2023-06-23,4,Voyages Lumiere,9,Lyon Food Tour,Tour,Lyon,6,Nicolas Petit,Completed,11,1,1420.71,1088.16,EUR
BK-015148,2023-03-30,2023-04-06,2023-04-09,9,Maple Leaf Journeys,4,Seine River Cruise,Tour,Paris,3,Sophie Laurent,Completed,11,3,1393.15,880.67,EUR
BK-015149,2023-03-15,2023-03-21,2023-03-24,2,Alpine Adventures GmbH,4,Seine River Cruise,Tour,Paris,3,Sophie Laurent,Cancelled,7,3,1012.35,567.56,EUR
BK-015150,2023-03-07,2023-03-11,2023-03-12,17,Andalucia Sun Tours,17,Strasbourg Christmas Tour,Tour,Strasbourg,2,Pierre Martin,Completed,8,0,591.2,347.36,EUR
BK-015151,2023-03-31,2023-05-24,2023-05-25,10,Seoul Wanderers Co.,18,Marseille Port Tour,Tour,Marseille,5,Camille Moreau,Completed,9,1,890.44,700.45,EUR
BK-015152,2023-03-01,2023-04-29,2023-05-01,19,Amazon Corp Travel,5,Wine Tasting Bordeaux,Tour,Bordeaux,3,Sophie Laurent,Completed,11,2,1617.3,1144.78,EUR
BK-015153,2023-03-14,2023-05-23,2023-05-26,19,Amazon Corp Travel,1,City Walking Tour,Tour,Paris,2,Pierre Martin,Cancelled,12,3,1679.71,1299.4,EUR
BK-015154,2023-03-06,2023-05-06,2023-05-07,13,Direct Client - Walk-in,13,Private Car Service,Transfer,Multi-city,3,Sophie Laurent,Completed,1,0,96.9,66.14,EUR
BK-015155,2023-03-08,2023-05-27,2023-05-30,2,Alpine Adventures GmbH,4,Seine River Cruise,Tour,Paris,3,Sophie Laurent,Completed,7,3,554.35,429.81,EUR
BK-015156,2023-03-09,2023-04-06,2023-04-09,6,Southern Cross Holidays,11,D-Day Normandy Tour,Tour,Normandy,5,Camille Moreau,Cancelled,6,3,1198.49,863.05,EUR
BK-015157,2023-03-29,2023-03-30,2023-04-02,1,Sakura Travel Group,3,Hotel Le Marais,Accommodation,Paris,5,Camille Moreau,Completed,11,3,10930.28,6401.33,EUR
BK-015158,2023-03-29,2023-05-16,2023-05-19,20,Swiss Premium Tours,7,Nice Coastal Tour,Tour,Nice,1,Marie Dubois,Cancelled,10,3,635.04,496.29,EUR
BK-015159,2023-03-15,2023-05-01,2023-05-02,6,Southern Cross Holidays,8,Hotel Promenade Nice,Accommodation,Nice,5,Camille Moreau,Cancelled,10,1,2018.64,1525.55,EUR
BK-015160,2023-03-02,2023-04-03,2023-04-10,15,Horizon Corp Events,20,Hotel Negresco Nice,Accommodation,Nice,1,Marie Dubois,Completed,3,7,6886.71,4293.25,EUR
BK-015161,2023-03-05,2023-06-02,2023-06-03,12,Kiwi Adventures Ltd,10,Mont Blanc Excursion,Tour,Chamonix,6,Nicolas Petit,Completed,4,0,619.04,406.23,EUR
BK-015162,2023-03-03,2023-06-01,2023-06-04,12,Kiwi Adventures Ltd,18,Marseille Port Tour,Tour,Marseille,5,Camille Moreau,Completed,11,3,576.84,352.32,EUR
BK-015163,2023-03-23,2023-04-27,2023-04-28,4,Voyages Lumiere,17,Strasbourg Christmas Tour,Tour,Strasbourg,6,Nicolas Petit,Completed,12,1,1625.92,1299.95,EUR
BK-015164,2023-03-12,2023-04-17,2023-04-18,14,Direct Client - Web,13,Private Car Service,Transfer,Multi-city,3,Sophie Laurent,Completed,4,0,581.15,353.17,EUR
BK-015165,2023-03-13,2023-05-12,2023-05-25,20,Swiss Premium Tours,20,Hotel Negresco Nice,Accommodation,Nice,7,Isabelle Leroy,Completed,5,13,15472.14,9010.0,EUR
BK-015166,2023-03-19,2023-05-21,2023-05-24,2,Alpine Adventures GmbH,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,5,Camille Moreau,Completed,3,3,2189.74,1416.19,EUR
BK-015167,2023-03-14,2023-05-26,2023-05-29,1,Sakura Travel Group,20,Hotel Negresco Nice,Accommodation,Nice,7,Isabelle Leroy,Cancelled,7,3,3937.54,3117.05,EUR
BK-015168,2023-03-19,2023-06-02,2023-06-03,7,Beijing Star International,14,Versailles Day Trip,Tour,Versailles,6,Nicolas Petit,Cancelled,7,1,990.79,691.08,EUR
BK-015169,2023-03-20,2023-06-13,2023-06-14,7,Beijing Star International,5,Wine Tasting Bordeaux,Tour,Bordeaux,6,Nicolas Petit,Completed,9,1,1441.99,1104.98,EUR
BK-015170,2023-03-17,2023-05-16,2023-05-24,20,Swiss Premium Tours,16,Hotel Vieux Lyon,Accommodation,Lyon,3,Sophie Laurent,Completed,6,8,15716.08,10348.36,EUR
BK-015171,2023-03-08,2023-04-10,2023-04-11,2,Alpine Adventures GmbH,17,Strasbourg Christmas Tour,Tour,Strasbourg,5,Camille Moreau,Completed,10,1,1719.65,986.93,EUR
BK-015172,2023-03-17,2023-04-11,2023-04-13,5,Gulf Luxury Travel,20,Hotel Negresco Nice,Accommodation,Nice,3,Sophie Laurent,Completed,7,2,1157.21,637.74,EUR
BK-015173,2023-03-10,2023-03-17,2023-03-20,5,Gulf Luxury Travel,15,Provence Lavender Tour,Tour,Provence,2,Pierre Martin,Cancelled,5,3,805.89,576.48,EUR
BK-015174,2023-03-28,2023-05-04,2023-05-05,7,Beijing Star International,19,Ski Package Alps,Tour,Chamonix,5,Camille Moreau,Completed,2,0,105.0,71.31,EUR
BK-015175,2023-03-11,2023-03-31,2023-04-03,5,Gulf Luxury Travel,18,Marseille Port Tour,Tour,Marseille,1,Marie Dubois,Completed,10,3,1419.35,934.92,EUR
BK-015176,2023-03-22,2023-05-11,2023-05-12,5,Gulf Luxury Travel,10,Mont Blanc Excursion,Tour,Chamonix,5,Camille Moreau,Completed,1,1,99.43,78.79,EUR
BK-015177,2023-03-02,2023-05-08,2023-05-12,11,Roma Viaggi SRL,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,4,Jean-Luc Bernard,Completed,1,4,935.85,628.07,EUR
BK-015178,2023-03-20,2023-04-03,2023-04-08,18,Thai Smile Holidays,20,Hotel Negresco Nice,Accommodation,Nice,7,Isabelle Leroy,Cancelled,3,5,4907.26,3396.3,EUR
BK-015179,2023-03-25,2023-06-03,2023-06-04,12,Kiwi Adventures Ltd,2,Airport Transfer,Transfer,Paris,7,Isabelle Leroy,Completed,9,0,412.25,227.18,EUR
BK-015180,2023-03-12,2023-04-13,2023-04-16,20,Swiss Premium Tours,1,City Walking Tour,Tour,Paris,7,Isabelle Leroy,Completed,7,3,455.53,310.47,EUR
BK-015181,2023-03-16,2023-04-05,2023-04-06,10,Seoul Wanderers Co.,10,Mont Blanc Excursion,Tour,Chamonix,4,Jean-Luc Bernard,Completed,5,0,618.06,358.55,EUR
BK-015182,2023-03-08,2023-03-18,2023-03-21,20,Swiss Premium Tours,7,Nice Coastal Tour,Tour,Nice,6,Nicolas Petit,Completed,7,3,451.78,254.33,EUR
BK-015183,2023-03-07,2023-05-29,2023-05-31,16,Mumbai Getaways Pvt,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,6,Nicolas Petit,Completed,1,2,281.91,161.12,EUR
BK-015184,2023-03-22,2023-04-14,2023-04-15,5,Gulf Luxury Travel,2,Airport Transfer,Transfer,Paris,6,Nicolas Petit,Completed,10,0,1193.05,830.31,EUR
BK-015185,2023-03-19,2023-04-14,2023-04-17,7,Beijing Star International,17,Strasbourg Christmas Tour,Tour,Strasbourg,4,Jean-Luc Bernard,Completed,8,3,448.38,280.04,EUR
BK-015186,2023-03-10,2023-04-19,2023-04-22,10,Seoul Wanderers Co.,9,Lyon Food Tour,Tour,Lyon,1,Marie Dubois,Completed,5,3,620.04,345.0,EUR
BK-015187,2023-03-18,2023-05-11,2023-05-12,11,Roma Viaggi SRL,5,Wine Tasting Bordeaux,Tour,Bordeaux,2,Pierre Martin,Completed,1,1,153.77,102.66,EUR
BK-015188,2023-03-25,2023-06-11,2023-06-24,16,Mumbai Getaways Pvt,3,Hotel Le Marais,Accommodation,Paris,1,Marie Dubois,Completed,12,13,35956.13,26798.54,EUR
BK-015189,2023-03-16,2023-06-13,2023-06-24,6,Southern Cross Holidays,8,Hotel Promenade Nice,Accommodation,Nice,6,Nicolas Petit,Cancelled,2,11,3351.83,2164.89,EUR
BK-015190,2023-03-02,2023-05-19,2023-05-28,12,Kiwi Adventures Ltd,3,Hotel Le Marais,Accommodation,Paris,1,Marie Dubois,Completed,6,9,9369.3,6891.09,EUR
BK-015191,2023-03-26,2023-04-08,2023-04-11,9,Maple Leaf Journeys,11,D-Day Normandy Tour,Tour,Normandy,5,Camille Moreau,Completed,12,3,2041.38,1323.02,EUR
BK-015192,2023-03-20,2023-06-14,2023-06-17,2,Alpine Adventures GmbH,4,Seine River Cruise,Tour,Paris,8,Thomas Roux,Completed,8,3,403.23,250.51,EUR
BK-015193,2023-03-29,2023-03-31,2023-04-02,10,Seoul Wanderers Co.,10,Mont Blanc Excursion,Tour,Chamonix,2,Pierre Martin,Completed,9,2,822.99,456.43,EUR
BK-015194,2023-03-20,2023-05-29,2023-05-30,3,Pacific Coast Tours,5,Wine Tasting Bordeaux,Tour,Bordeaux,1,Marie Dubois,Completed,11,1,894.86,577.77,EUR
BK-015195,2023-03-25,2023-03-31,2023-04-09,12,Kiwi Adventures Ltd,8,Hotel Promenade Nice,Accommodation,Nice,7,Isabelle Leroy,Completed,11,9,33273.93,23527.51,EUR
BK-015196,2023-03-01,2023-05-25,2023-05-26,5,Gulf Luxury Travel,15,Provence Lavender Tour,Tour,Provence,7,Isabelle Leroy,Completed,6,0,441.7,319.99,EUR
BK-015197,2023-03-29,2023-05-17,2023-05-20,20,Swiss Premium Tours,10,Mont Blanc Excursion,Tour,Chamonix,4,Jean-Luc Bernard,Completed,4,3,633.42,402.62,EUR
BK-015198,2023-03-07,2023-03-15,2023-03-18,10,Seoul Wanderers Co.,7,Nice Coastal Tour,Tour,Nice,5,Camille Moreau,Completed,1,3,125.47,84.92,EUR
BK-015199,2023-03-25,2023-05-20,2023-05-21,17,Andalucia Sun Tours,16,Hotel Vieux Lyon,Accommodation,Lyon,8,Thomas Roux,Completed,1,1,241.08,135.07,EUR
BK-015200,2023-03-04,2023-05-20,2023-05-22,18,Thai Smile Holidays,20,Hotel Negresco Nice,Accommodation,Nice,5,Camille Moreau,Cancelled,4,2,810.34,486.14,EUR
BK-015201,2023-03-05,2023-04-24,2023-04-25,4,Voyages Lumiere,13,Private Car Service,Transfer,Multi-city,2,Pierre Martin,Completed,6,0,566.72,390.12,EUR
BK-015202,2023-03-11,2023-04-01,2023-04-02,8,Nordic Explorers AB,13,Private Car Service,Transfer,Multi-city,3,Sophie Laurent,Completed,11,0,487.48,340.5,EUR
BK-015203,2023-03-10,2023-05-08,2023-05-11,1,Sakura Travel Group,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,6,Nicolas Petit,Completed,4,3,2906.01,1940.04,EUR
BK-015204,2023-03-16,2023-04-20,2023-04-21,9,Maple Leaf Journeys,12,TGV Train Booking,Transfer,Multi-city,5,Camille Moreau,Completed,8,0,937.35,740.17,EUR
BK-015205,2023-03-18,2023-06-13,2023-06-14,3,Pacific Coast Tours,5,Wine Tasting Bordeaux,Tour,Bordeaux,8,Thomas Roux,Completed,2,1,186.78,137.56,EUR
BK-015206,2023-03-19,2023-05-02,2023-05-12,9,Maple Leaf Journeys,8,Hotel Promenade Nice,Accommodation,Nice,7,Isabelle Leroy,Completed,8,10,23764.38,18998.45,EUR
BK-015207,2023-03-14,2023-04-07,2023-04-13,19,Amazon Corp Travel,8,Hotel Promenade Nice,Accommodation,Nice,7,Isabelle Leroy,Completed,1,6,1068.55,848.49,EUR
BK-015208,2023-03-13,2023-03-23,2023-03-25,1,Sakura Travel Group,18,Marseille Port Tour,Tour,Marseille,3,Sophie Laurent,Completed,6,2,737.55,508.08,EUR
BK-015209,2023-03-07,2023-04-26,2023-04-29,2,Alpine Adventures GmbH,17,Strasbourg Christmas Tour,Tour,Strasbourg,6,Nicolas Petit,Completed,1,3,109.01,61.09,EUR
BK-015210,2023-03-14,2023-03-16,2023-03-17,2,Alpine Adventures GmbH,12,TGV Train Booking,Transfer,Multi-city,3,Sophie Laurent,Completed,12,0,1124.5,798.7,EUR
BK-015211,2023-03-14,2023-04-18,2023-04-19,1,Sakura Travel Group,1,City Walking Tour,Tour,Paris,4,Jean-Luc Bernard,Completed,10,0,565.7,327.86,EUR
BK-015212,2023-03-26,2023-04-26,2023-04-27,12,Kiwi Adventures Ltd,1,City Walking Tour,Tour,Paris,3,Sophie Laurent,Completed,1,1,141.25,89.66,EUR
BK-015213,2023-03-25,2023-05-23,2023-05-24,19,Amazon Corp Travel,12,TGV Train Booking,Transfer,Multi-city,8,Thomas Roux,Completed,12,0,1220.34,741.74,EUR
BK-015214,2023-03-21,2023-04-14,2023-04-15,2,Alpine Adventures GmbH,13,Private Car Service,Transfer,Multi-city,1,Marie Dubois,Completed,10,0,1159.93,762.77,EUR
BK-015215,2023-03-31,2023-05-30,2023-05-31,16,Mumbai Getaways Pvt,12,TGV Train Booking,Transfer,Multi-city,5,Camille Moreau,Cancelled,11,0,754.62,568.1,EUR
BK-015216,2023-03-19,2023-04-06,2023-04-07,11,Roma Viaggi SRL,2,Airport Transfer,Transfer,Paris,5,Camille Moreau,Completed,12,0,1161.85,814.74,EUR
BK-015217,2023-03-30,2023-05-12,2023-05-21,3,Pacific Coast Tours,8,Hotel Promenade Nice,Accommodation,Nice,2,Pierre Martin,Completed,9,9,6836.26,4718.83,EUR
BK-015218,2023-03-20,2023-05-09,2023-05-10,12,Kiwi Adventures Ltd,12,TGV Train Booking,Transfer,Multi-city,4,Jean-Luc Bernard,Completed,5,0,681.79,519.06,EUR
BK-015219,2023-03-13,2023-05-04,2023-05-18,6,Southern Cross Holidays,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,6,Nicolas Petit,Completed,3,14,4758.77,3350.81,EUR
BK-015220,2023-03-23,2023-05-15,2023-05-16,1,Sakura Travel Group,13,Private Car Service,Transfer,Multi-city,4,Jean-Luc Bernard,Completed,7,0,296.14,193.97,EUR
BK-015221,2023-03-18,2023-05-12,2023-05-15,1,Sakura Travel Group,1,City Walking Tour,Tour,Paris,5,Camille Moreau,Completed,8,3,1436.43,845.43,EUR
BK-015222,2023-03-30,2023-05-21,2023-05-22,7,Beijing Star International,1,City Walking Tour,Tour,Paris,6,Nicolas Petit,Completed,2,1,209.79,134.54,EUR
BK-015223,2023-03-31,2023-04-26,2023-04-27,15,Horizon Corp Events,1,City Walking Tour,Tour,Paris,4,Jean-Luc Bernard,Completed,11,0,1747.63,1376.75,EUR
BK-015224,2023-03-26,2023-04-08,2023-04-11,2,Alpine Adventures GmbH,11,D-Day Normandy Tour,Tour,Normandy,6,Nicolas Petit,Completed,9,3,1044.05,590.37,EUR
BK-015225,2023-03-09,2023-04-17,2023-04-21,8,Nordic Explorers AB,3,Hotel Le Marais,Accommodation,Paris,6,Nicolas Petit,Completed,5,4,3988.62,2458.33,EUR
BK-015226,2023-03-31,2023-05-04,2023-05-05,7,Beijing Star International,12,TGV Train Booking,Transfer,Multi-city,2,Pierre Martin,Cancelled,11,0,1401.38,1014.04,EUR
BK-015227,2023-03-15,2023-05-29,2023-05-30,11,Roma Viaggi SRL,2,Airport Transfer,Transfer,Paris,8,Thomas Roux,Completed,2,0,197.44,144.89,EUR
BK-015228,2023-03-30,2023-06-06,2023-06-09,14,Direct Client - Web,19,Ski Package Alps,Tour,Chamonix,5,Camille Moreau,Completed,12,3,1328.31,801.9,EUR
BK-015229,2023-03-29,2023-04-14,2023-04-15,7,Beijing Star International,18,Marseille Port Tour,Tour,Marseille,6,Nicolas Petit,Completed,12,1,1693.09,1042.88,EUR
BK-015230,2023-03-15,2023-05-05,2023-05-06,12,Kiwi Adventures Ltd,18,Marseille Port Tour,Tour,Marseille,8,Thomas Roux,Cancelled,1,0,165.8,131.42,EUR
BK-015231,2023-03-23,2023-05-24,2023-06-06,3,Pacific Coast Tours,16,Hotel Vieux Lyon,Accommodation,Lyon,5,Camille Moreau,Completed,4,13,16171.76,12151.91,EUR
BK-015232,2023-03-06,2023-03-27,2023-03-29,14,Direct Client - Web,1,City Walking Tour,Tour,Paris,8,Thomas Roux,Completed,4,2,330.21,251.81,EUR
BK-015233,2023-03-23,2023-06-09,2023-06-13,5,Gulf Luxury Travel,16,Hotel Vieux Lyon,Accommodation,Lyon,4,Jean-Luc Bernard,Completed,10,4,13981.55,9105.04,EUR
BK-015234,2023-03-06,2023-05-17,2023-05-19,8,Nordic Explorers AB,5,Wine Tasting Bordeaux,Tour,Bordeaux,3,Sophie Laurent,Completed,7,2,1331.51,1030.51,EUR
BK-015235,2023-04-28,2023-07-13,2023-07-18,6,Southern Cross Holidays,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,8,Thomas Roux,Completed,8,5,13119.22,9255.44,EUR
BK-015236,2023-04-08,2023-06-16,2023-06-17,2,Alpine Adventures GmbH,11,D-Day Normandy Tour,Tour,Normandy,3,Sophie Laurent,Completed,4,1,611.61,339.7,EUR
BK-015237,2023-04-23,2023-04-24,2023-05-01,20,Swiss Premium Tours,3,Hotel Le Marais,Accommodation,Paris,4,Jean-Luc Bernard,Completed,4,7,7994.26,4746.97,EUR
BK-015238,2023-04-05,2023-05-03,2023-05-06,3,Pacific Coast Tours,10,Mont Blanc Excursion,Tour,Chamonix,3,Sophie Laurent,Completed,10,3,513.64,368.88,EUR
BK-015239,2023-04-11,2023-04-22,2023-04-24,11,Roma Viaggi SRL,11,D-Day Normandy Tour,Tour,Normandy,3,Sophie Laurent,Completed,7,2,410.46,320.77,EUR
BK-015240,2023-04-19,2023-07-17,2023-07-27,3,Pacific Coast Tours,20,Hotel Negresco Nice,Accommodation,Nice,4,Jean-Luc Bernard,Completed,9,10,30513.38,17730.69,EUR
BK-015241,2023-04-27,2023-06-17,2023-06-18,7,Beijing Star International,10,Mont Blanc Excursion,Tour,Chamonix,3,Sophie Laurent,Completed,3,1,498.06,327.79,EUR
BK-015242,2023-04-25,2023-05-15,2023-05-18,15,Horizon Corp Events,5,Wine Tasting Bordeaux,Tour,Bordeaux,8,Thomas Roux,Completed,8,3,662.01,519.55,EUR
BK-015243,2023-04-24,2023-06-28,2023-06-29,13,Direct Client - Walk-in,2,Airport Transfer,Transfer,Paris,7,Isabelle Leroy,Completed,5,0,588.07,327.6,EUR
BK-015244,2023-04-01,2023-04-28,2023-04-30,2,Alpine Adventures GmbH,18,Marseille Port Tour,Tour,Marseille,4,Jean-Luc Bernard,Completed,7,2,1187.45,752.56,EUR
BK-015245,2023-04-20,2023-06-24,2023-06-25,10,Seoul Wanderers Co.,10,Mont Blanc Excursion,Tour,Chamonix,2,Pierre Martin,Completed,12,1,2083.36,1479.35,EUR
BK-015246,2023-04-10,2023-04-17,2023-04-20,9,Maple Leaf Journeys,5,Wine Tasting Bordeaux,Tour,Bordeaux,1,Marie Dubois,Completed,11,3,1619.21,1066.38,EUR
BK-015247,2023-04-12,2023-06-16,2023-06-23,15,Horizon Corp Events,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,7,Isabelle Leroy,Completed,3,7,3784.99,2957.97,EUR
BK-015248,2023-04-14,2023-05-05,2023-05-06,8,Nordic Explorers AB,1,City Walking Tour,Tour,Paris,7,Isabelle Leroy,Completed,4,0,682.91,488.68,EUR
BK-015249,2023-04-28,2023-06-19,2023-06-22,3,Pacific Coast Tours,9,Lyon Food Tour,Tour,Lyon,5,Camille Moreau,Completed,10,3,1171.72,736.74,EUR
BK-015250,2023-04-19,2023-05-16,2023-05-17,19,Amazon Corp Travel,4,Seine River Cruise,Tour,Paris,8,Thomas Roux,Completed,12,1,1633.77,1119.82,EUR
BK-015251,2023-04-20,2023-04-30,2023-05-03,2,Alpine Adventures GmbH,9,Lyon Food Tour,Tour,Lyon,6,Nicolas Petit,Completed,6,3,312.79,194.09,EUR
BK-015252,2023-04-22,2023-05-19,2023-05-22,14,Direct Client - Web,5,Wine Tasting Bordeaux,Tour,Bordeaux,5,Camille Moreau,Cancelled,4,3,276.54,203.62,EUR
BK-015253,2023-04-09,2023-05-28,2023-05-29,4,Voyages Lumiere,4,Seine River Cruise,Tour,Paris,3,Sophie Laurent,Cancelled,12,1,1586.49,1151.75,EUR
BK-015254,2023-04-26,2023-07-19,2023-07-30,4,Voyages Lumiere,3,Hotel Le Marais,Accommodation,Paris,6,Nicolas Petit,Completed,10,11,17363.0,13598.64,EUR
BK-015255,2023-04-01,2023-04-02,2023-04-05,15,Horizon Corp Events,3,Hotel Le Marais,Accommodation,Paris,7,Isabelle Leroy,Completed,12,3,9674.39,7544.1,EUR
BK-015256,2023-04-30,2023-05-25,2023-05-27,16,Mumbai Getaways Pvt,19,Ski Package Alps,Tour,Chamonix,5,Camille Moreau,Completed,3,2,522.02,408.37,EUR
BK-015257,2023-04-13,2023-06-12,2023-06-15,3,Pacific Coast Tours,17,Strasbourg Christmas Tour,Tour,Strasbourg,3,Sophie Laurent,Completed,3,3,242.26,165.09,EUR
BK-015258,2023-04-16,2023-04-24,2023-04-26,3,Pacific Coast Tours,11,D-Day Normandy Tour,Tour,Normandy,7,Isabelle Leroy,Cancelled,9,2,516.79,374.35,EUR
BK-015259,2023-04-07,2023-07-06,2023-07-08,13,Direct Client - Walk-in,9,Lyon Food Tour,Tour,Lyon,5,Camille Moreau,Completed,8,2,1297.11,899.86,EUR
BK-015260,2023-04-28,2023-06-02,2023-06-03,1,Sakura Travel Group,13,Private Car Service,Transfer,Multi-city,6,Nicolas Petit,Completed,9,0,732.65,484.25,EUR
BK-015261,2023-04-25,2023-06-14,2023-06-15,1,Sakura Travel Group,7,Nice Coastal Tour,Tour,Nice,8,Thomas Roux,Completed,3,1,240.6,180.69,EUR
BK-015262,2023-04-18,2023-04-26,2023-04-27,14,Direct Client - Web,19,Ski Package Alps,Tour,Chamonix,2,Pierre Martin,Completed,7,1,770.81,425.37,EUR
BK-015263,2023-04-12,2023-05-23,2023-05-26,9,Maple Leaf Journeys,15,Provence Lavender Tour,Tour,Provence,6,Nicolas Petit,Completed,8,3,1198.61,815.88,EUR
BK-015264,2023-04-11,2023-05-27,2023-06-02,4,Voyages Lumiere,16,Hotel Vieux Lyon,Accommodation,Lyon,3,Sophie Laurent,Completed,5,6,6209.11,3841.26,EUR
BK-015265,2023-04-13,2023-06-20,2023-06-22,17,Andalucia Sun Tours,15,Provence Lavender Tour,Tour,Provence,7,Isabelle Leroy,Completed,9,2,1605.38,999.82,EUR
BK-015266,2023-04-03,2023-05-27,2023-05-28,12,Kiwi Adventures Ltd,13,Private Car Service,Transfer,Multi-city,5,Camille Moreau,Completed,6,0,256.69,152.42,EUR
BK-015267,2023-04-10,2023-05-14,2023-05-27,17,Andalucia Sun Tours,3,Hotel Le Marais,Accommodation,Paris,8,Thomas Roux,Completed,5,13,5286.67,3967.22,EUR
BK-015268,2023-04-07,2023-06-14,2023-06-17,1,Sakura Travel Group,14,Versailles Day Trip,Tour,Versailles,4,Jean-Luc Bernard,Completed,6,3,1038.52,796.35,EUR
BK-015269,2023-04-15,2023-04-18,2023-04-25,7,Beijing Star International,8,Hotel Promenade Nice,Accommodation,Nice,1,Marie Dubois,Completed,10,7,11237.85,8812.19,EUR
BK-015270,2023-04-07,2023-06-12,2023-06-13,6,Southern Cross Holidays,14,Versailles Day Trip,Tour,Versailles,1,Marie Dubois,Completed,12,0,1199.01,674.0,EUR
BK-015271,2023-04-18,2023-05-17,2023-05-19,3,Pacific Coast Tours,1,City Walking Tour,Tour,Paris,4,Jean-Luc Bernard,Completed,5,2,750.98,415.31,EUR
BK-015272,2023-04-21,2023-04-30,2023-05-08,20,Swiss Premium Tours,20,Hotel Negresco Nice,Accommodation,Nice,8,Thomas Roux,Completed,10,8,25357.02,14801.71,EUR
BK-015273,2023-04-05,2023-06-16,2023-06-17,7,Beijing Star International,9,Lyon Food Tour,Tour,Lyon,6,Nicolas Petit,Completed,7,0,989.86,674.74,EUR
BK-015274,2023-04-30,2023-05-06,2023-05-07,12,Kiwi Adventures Ltd,15,Provence Lavender Tour,Tour,Provence,7,Isabelle Leroy,Cancelled,12,1,1485.86,1184.18,EUR
BK-015275,2023-04-01,2023-06-14,2023-06-17,8,Nordic Explorers AB,11,D-Day Normandy Tour,Tour,Normandy,5,Camille Moreau,Completed,11,3,581.08,368.52,EUR
BK-015276,2023-04-25,2023-07-05,2023-07-06,5,Gulf Luxury Travel,2,Airport Transfer,Transfer,Paris,7,Isabelle Leroy,Completed,1,0,50.23,35.37,EUR
BK-015277,2023-04-21,2023-04-27,2023-04-29,12,Kiwi Adventures Ltd,8,Hotel Promenade Nice,Accommodation,Nice,3,Sophie Laurent,Cancelled,6,2,2646.69,1859.65,EUR
BK-015278,2023-04-15,2023-05-10,2023-05-11,2,Alpine Adventures GmbH,10,Mont Blanc Excursion,Tour,Chamonix,4,Jean-Luc Bernard,Completed,2,1,269.06,177.58,EUR
BK-015279,2023-04-10,2023-06-18,2023-06-21,12,Kiwi Adventures Ltd,14,Versailles Day Trip,Tour,Versailles,6,Nicolas Petit,Cancelled,2,3,296.89,168.24,EUR
BK-015280,2023-04-24,2023-05-29,2023-05-30,7,Beijing Star International,17,Strasbourg Christmas Tour,Tour,Strasbourg,1,Marie Dubois,Completed,9,1,1154.68,844.04,EUR
BK-015281,2023-04-11,2023-07-03,2023-07-06,17,Andalucia Sun Tours,17,Strasbourg Christmas Tour,Tour,Strasbourg,5,Camille Moreau,Completed,2,3,271.17,159.93,EUR
BK-015282,2023-04-08,2023-04-30,2023-05-01,12,Kiwi Adventures Ltd,14,Versailles Day Trip,Tour,Versailles,7,Isabelle Leroy,Completed,12,0,1720.88,1066.92,EUR
BK-015283,2023-04-27,2023-06-28,2023-06-29,4,Voyages Lumiere,10,Mont Blanc Excursion,Tour,Chamonix,8,Thomas Roux,Completed,4,1,619.88,400.43,EUR
BK-015284,2023-04-19,2023-05-17,2023-05-23,3,Pacific Coast Tours,3,Hotel Le Marais,Accommodation,Paris,2,Pierre Martin,Completed,8,6,10849.84,6373.15,EUR
BK-015285,2023-04-29,2023-06-17,2023-06-18,11,Roma Viaggi SRL,12,TGV Train Booking,Transfer,Multi-city,5,Camille Moreau,Completed,7,0,733.2,512.09,EUR
BK-015286,2023-04-14,2023-05-04,2023-05-07,15,Horizon Corp Events,8,Hotel Promenade Nice,Accommodation,Nice,3,Sophie Laurent,Completed,4,3,3078.19,1784.62,EUR
BK-015287,2023-04-19,2023-04-23,2023-04-24,8,Nordic Explorers AB,5,Wine Tasting Bordeaux,Tour,Bordeaux,8,Thomas Roux,Completed,11,1,1915.42,1080.59,EUR
BK-015288,2023-04-26,2023-06-20,2023-06-22,18,Thai Smile Holidays,11,D-Day Normandy Tour,Tour,Normandy,8,Thomas Roux,Completed,1,2,150.66,103.66,EUR
BK-015289,2023-04-15,2023-06-29,2023-07-01,3,Pacific Coast Tours,11,D-Day Normandy Tour,Tour,Normandy,8,Thomas Roux,Completed,7,2,871.22,547.53,EUR
BK-015290,2023-04-03,2023-06-12,2023-06-13,15,Horizon Corp Events,18,Marseille Port Tour,Tour,Marseille,4,Jean-Luc Bernard,Completed,8,0,1017.03,649.05,EUR
BK-015291,2023-04-16,2023-07-03,2023-07-04,18,Thai Smile Holidays,2,Airport Transfer,Transfer,Paris,5,Camille Moreau,Completed,6,0,547.15,384.17,EUR
