booking_id,booking_date,checkin_date,checkout_date,client_id,client_name,service_id,service_name,service_category,destination,agent_id,agent_name,status,pax,nights,revenue,cost,currency
BK-005585,2021-09-06,2021-10-09,2021-10-15,11,Roma Viaggi SRL,16,Hotel Vieux Lyon,Accommodation,Lyon,5,Camille Moreau,Completed,2,6,1273.91,705.0,EUR
BK-005586,2021-09-28,2021-10-15,2021-10-17,12,Kiwi Adventures Ltd,11,D-Day Normandy Tour,Tour,Normandy,6,Nicolas Petit,Completed,4,2,590.15,355.57,EUR
BK-005587,2021-09-29,2021-10-13,2021-10-14,2,Alpine Adventures GmbH,5,Wine Tasting Bordeaux,Tour,Bordeaux,4,Jean-Luc Bernard,Completed,4,0,622.8,486.64,EUR
BK-005588,2021-09-18,2021-12-07,2021-12-09,16,Mumbai Getaways Pvt,11,D-Day Normandy Tour,Tour,Normandy,4,Jean-Luc Bernard,Completed,9,2,1423.04,798.26,EUR
BK-005589,2021-09-18,2021-10-21,2021-10-23,12,Kiwi Adventures Ltd,18,Marseille Port Tour,Tour,Marseille,8,Thomas Roux,Completed,11,2,1733.59,1348.23,EUR
BK-005590,2021-09-14,2021-11-21,2021-11-22,6,Southern Cross Holidays,17,Strasbourg Christmas Tour,Tour,Strasbourg,5,Camille Moreau,Cancelled,12,0,2341.48,1457.37,EUR
BK-005591,2021-09-02,2021-11-30,2021-12-03,16,Mumbai Getaways Pvt,7,Nice Coastal Tour,Tour,Nice,2,Pierre Martin,Completed,3,3,346.99,235.02,EUR
BK-005592,2021-09-13,2021-11-04,2021-11-09,7,Beijing Star International,20,Hotel Negresco Nice,Accommodation,Nice,3,Sophie Laurent,Completed,1,5,616.0,372.34,EUR
BK-005593,2021-09-29,2021-12-04,2021-12-06,10,Seoul Wanderers Co.,15,Provence Lavender Tour,Tour,Provence,4,Jean-Luc Bernard,Completed,5,2,781.19,537.49,EUR
BK-005594,2021-09-02,2021-11-10,2021-11-15,2,Alpine Adventures GmbH,8,Hotel Promenade Nice,Accommodation,Nice,3,Sophie Laurent,Completed,5,5,8258.92,5100.78,EUR
BK-005595,2021-09-21,2021-10-23,2021-10-24,1,Sakura Travel Group,7,Nice Coastal Tour,Tour,Nice,6,Nicolas Petit,Completed,11,0,1548.51,994.57,EUR
BK-005596,2021-09-23,2021-12-03,2021-12-04,14,Direct Client - Web,9,Lyon Food Tour,Tour,Lyon,5,Camille Moreau,Completed,6,1,1186.74,838.42,EUR
BK-005597,2021-09-12,2021-10-11,2021-10-12,9,Maple Leaf Journeys,9,Lyon Food Tour,Tour,Lyon,1,Marie Dubois,Cancelled,9,1,1337.38,1025.76,EUR
BK-005598,2021-09-19,2021-10-03,2021-10-04,9,Maple Leaf Journeys,13,Private Car Service,Transfer,Multi-city,4,Jean-Luc Bernard,Completed,8,0,451.81,278.86,EUR
BK-005599,2021-09-26,2021-11-16,2021-11-19,8,Nordic Explorers AB,5,Wine Tasting Bordeaux,Tour,Bordeaux,7,Isabelle Leroy,Completed,6,3,433.5,290.34,EUR
BK-005600,2021-09-15,2021-10-09,2021-10-13,19,Amazon Corp Travel,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,8,Thomas Roux,Completed,12,4,6178.07,3833.56,EUR
BK-005601,2021-09-29,2021-10-22,2021-10-23,20,Swiss Premium Tours,13,Private Car Service,Transfer,Multi-city,4,Jean-Luc Bernard,Completed,2,0,94.45,62.02,EUR
BK-005602,2021-09-21,2021-11-12,2021-11-13,1,Sakura Travel Group,4,Seine River Cruise,Tour,Paris,2,Pierre Martin,Completed,7,1,753.19,434.97,EUR
BK-005603,2021-09-27,2021-12-19,2021-12-20,5,Gulf Luxury Travel,2,Airport Transfer,Transfer,Paris,4,Jean-Luc Bernard,Completed,2,0,124.24,97.48,EUR
BK-005604,2021-09-26,2021-09-28,2021-09-30,3,Pacific Coast Tours,4,Seine River Cruise,Tour,Paris,4,Jean-Luc Bernard,Completed,3,2,366.19,252.93,EUR
BK-005605,2021-09-06,2021-10-16,2021-10-19,5,Gulf Luxury Travel,11,D-Day Normandy Tour,Tour,Normandy,4,Jean-Luc Bernard,Completed,1,3,131.53,81.14,EUR
BK-005606,2021-09-01,2021-09-07,2021-09-09,4,Voyages Lumiere,4,Seine River Cruise,Tour,Paris,7,Isabelle Leroy,Completed,3,2,150.54,91.24,EUR
BK-005607,2021-09-13,2021-10-02,2021-10-03,10,Seoul Wanderers Co.,12,TGV Train Booking,Transfer,Multi-city,4,Jean-Luc Bernard,Completed,11,0,837.86,646.04,EUR
BK-005608,2021-09-04,2021-11-06,2021-11-08,8,Nordic Explorers AB,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,2,Pierre Martin,Completed,5,2,1764.73,1242.24,EUR
BK-005609,2021-09-30,2021-10-11,2021-10-12,20,Swiss Premium Tours,2,Airport Transfer,Transfer,Paris,3,Sophie Laurent,Completed,3,0,244.31,154.82,EUR
BK-005610,2021-09-14,2021-10-04,2021-10-06,12,Kiwi Adventures Ltd,10,Mont Blanc Excursion,Tour,Chamonix,2,Pierre Martin,Cancelled,5,2,937.18,670.49,EUR
BK-005611,2021-09-26,2021-10-06,2021-10-07,5,Gulf Luxury Travel,1,City Walking Tour,Tour,Paris,6,Nicolas Petit,Completed,3,1,325.77,237.92,EUR
BK-005612,2021-09-16,2021-09-25,2021-09-28,9,Maple Leaf Journeys,4,Seine River Cruise,Tour,Paris,3,Sophie Laurent,Completed,2,3,196.92,114.58,EUR
BK-005613,2021-09-12,2021-10-23,2021-10-30,16,Mumbai Getaways Pvt,16,Hotel Vieux Lyon,Accommodation,Lyon,7,Isabelle Leroy,Completed,10,7,20597.18,13045.56,EUR
BK-005614,2021-09-21,2021-10-23,2021-10-24,14,Direct Client - Web,13,Private Car Service,Transfer,Multi-city,8,Thomas Roux,Completed,9,0,846.47,578.24,EUR
BK-005615,2021-09-13,2021-09-24,2021-09-27,17,Andalucia Sun Tours,19,Ski Package Alps,Tour,Chamonix,4,Jean-Luc Bernard,Completed,12,3,757.05,484.84,EUR
BK-005616,2021-10-12,2021-12-23,2021-12-26,4,Voyages Lumiere,16,Hotel Vieux Lyon,Accommodation,Lyon,1,Marie Dubois,Completed,6,3,3193.77,2434.71,EUR
BK-005617,2021-10-05,2021-11-12,2021-11-13,18,Thai Smile Holidays,15,Provence Lavender Tour,Tour,Provence,7,Isabelle Leroy,Completed,4,1,326.44,197.87,EUR
BK-005618,2021-10-04,2022-01-02,2022-01-05,1,Sakura Travel Group,5,Wine Tasting Bordeaux,Tour,Bordeaux,7,Isabelle Leroy,Completed,6,3,348.68,201.01,EUR
BK-005619,2021-10-16,2022-01-01,2022-01-02,5,Gulf Luxury Travel,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,6,Nicolas Petit,Completed,3,1,303.98,173.05,EUR
BK-005620,2021-10-27,2021-12-20,2021-12-21,16,Mumbai Getaways Pvt,5,Wine Tasting Bordeaux,Tour,Bordeaux,3,Sophie Laurent,Completed,12,1,1549.41,1219.68,EUR
BK-005621,2021-10-24,2021-12-07,2021-12-08,10,Seoul Wanderers Co.,15,Provence Lavender Tour,Tour,Provence,2,Pierre Martin,Completed,3,0,177.0,125.78,EUR
BK-005622,2021-10-06,2021-12-10,2021-12-11,13,Direct Client - Walk-in,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,7,Isabelle Leroy,Completed,11,1,3696.28,2452.76,EUR
BK-005623,2021-10-09,2021-12-22,2021-12-24,8,Nordic Explorers AB,17,Strasbourg Christmas Tour,Tour,Strasbourg,7,Isabelle Leroy,Completed,3,2,272.32,156.04,EUR
BK-005624,2021-10-31,2021-11-17,2021-11-20,20,Swiss Premium Tours,7,Nice Coastal Tour,Tour,Nice,1,Marie Dubois,Cancelled,4,3,435.37,328.98,EUR
BK-005625,2021-10-20,2021-10-30,2021-11-02,11,Roma Viaggi SRL,15,Provence Lavender Tour,Tour,Provence,7,Isabelle Leroy,Completed,7,3,523.07,392.74,EUR
BK-005626,2021-10-07,2021-11-11,2021-11-12,3,Pacific Coast Tours,4,Seine River Cruise,Tour,Paris,6,Nicolas Petit,Completed,10,0,1668.2,1057.42,EUR
BK-005627,2021-10-06,2021-12-15,2021-12-16,7,Beijing Star International,4,Seine River Cruise,Tour,Paris,1,Marie Dubois,Cancelled,5,0,390.81,234.65,EUR
BK-005628,2021-10-08,2021-11-12,2021-11-22,19,Amazon Corp Travel,3,Hotel Le Marais,Accommodation,Paris,1,Marie Dubois,Completed,10,10,34635.34,23238.64,EUR
BK-005629,2021-10-03,2021-11-12,2021-11-14,10,Seoul Wanderers Co.,1,City Walking Tour,Tour,Paris,7,Isabelle Leroy,Completed,9,2,713.09,526.23,EUR
BK-005630,2021-10-05,2022-01-03,2022-01-05,14,Direct Client - Web,4,Seine River Cruise,Tour,Paris,2,Pierre Martin,Completed,9,2,1540.12,904.89,EUR
BK-005631,2021-10-13,2021-12-14,2021-12-15,10,Seoul Wanderers Co.,19,Ski Package Alps,Tour,Chamonix,3,Sophie Laurent,Completed,3,0,457.07,260.39,EUR
BK-005632,2021-10-31,2021-11-30,2021-12-01,6,Southern Cross Holidays,7,Nice Coastal Tour,Tour,Nice,6,Nicolas Petit,Completed,8,1,1342.42,852.11,EUR
BK-005633,2021-10-28,2021-12-23,2021-12-24,13,Direct Client - Walk-in,2,Airport Transfer,Transfer,Paris,4,Jean-Luc Bernard,Cancelled,4,0,598.56,420.02,EUR
BK-005634,2021-10-19,2022-01-08,2022-01-10,1,Sakura Travel Group,16,Hotel Vieux Lyon,Accommodation,Lyon,3,Sophie Laurent,Completed,5,2,2277.27,1804.14,EUR
BK-005635,2021-10-03,2021-12-06,2021-12-09,11,Roma Viaggi SRL,4,Seine River Cruise,Tour,Paris,3,Sophie Laurent,Completed,5,3,371.1,230.09,EUR
BK-005636,2021-10-03,2021-10-13,2021-10-25,15,Horizon Corp Events,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,5,Camille Moreau,Completed,8,12,33042.3,24477.29,EUR
BK-005637,2021-10-30,2021-11-17,2021-11-20,2,Alpine Adventures GmbH,4,Seine River Cruise,Tour,Paris,6,Nicolas Petit,Cancelled,5,3,550.7,420.87,EUR
BK-005638,2021-10-05,2021-12-01,2021-12-02,17,Andalucia Sun Tours,12,TGV Train Booking,Transfer,Multi-city,6,Nicolas Petit,Completed,6,0,240.11,156.86,EUR
BK-005639,2021-10-29,2022-01-25,2022-01-26,20,Swiss Premium Tours,2,Airport Transfer,Transfer,Paris,1,Marie Dubois,Completed,12,0,1498.45,1086.28,EUR
BK-005640,2021-10-05,2021-10-19,2021-10-22,6,Southern Cross Holidays,10,Mont Blanc Excursion,Tour,Chamonix,7,Isabelle Leroy,Completed,2,3,166.92,128.28,EUR
BK-005641,2021-10-12,2021-12-11,2021-12-14,4,Voyages Lumiere,15,Provence Lavender Tour,Tour,Provence,2,Pierre Martin,Cancelled,3,3,479.3,373.55,EUR
BK-005642,2021-10-25,2021-12-20,2021-12-23,11,Roma Viaggi SRL,7,Nice Coastal Tour,Tour,Nice,2,Pierre Martin,Completed,6,3,608.18,426.39,EUR
BK-005643,2021-10-24,2021-12-24,2021-12-26,15,Horizon Corp Events,4,Seine River Cruise,Tour,Paris,1,Marie Dubois,Completed,9,2,660.25,440.71,EUR
BK-005644,2021-10-11,2021-12-23,2021-12-24,20,Swiss Premium Tours,2,Airport Transfer,Transfer,Paris,7,Isabelle Leroy,Completed,1,0,142.38,91.18,EUR
BK-005645,2021-10-16,2021-11-13,2021-11-14,7,Beijing Star International,2,Airport Transfer,Transfer,Paris,1,Marie Dubois,Completed,11,0,888.25,544.51,EUR
BK-005646,2021-10-05,2021-10-14,2021-10-17,3,Pacific Coast Tours,9,Lyon Food Tour,Tour,Lyon,5,Camille Moreau,Completed,12,3,1412.56,925.13,EUR
BK-005647,2021-10-29,2021-12-02,2021-12-16,2,Alpine Adventures GmbH,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,2,Pierre Martin,Completed,7,14,16889.83,12469.66,EUR
BK-005648,2021-10-12,2021-12-05,2021-12-13,18,Thai Smile Holidays,16,Hotel Vieux Lyon,Accommodation,Lyon,3,Sophie Laurent,Completed,12,8,19001.44,14785.96,EUR
BK-005649,2021-10-27,2021-10-29,2021-10-30,3,Pacific Coast Tours,18,Marseille Port Tour,Tour,Marseille,3,Sophie Laurent,Completed,6,1,897.66,678.52,EUR
BK-005650,2021-10-27,2021-12-07,2021-12-08,15,Horizon Corp Events,1,City Walking Tour,Tour,Paris,3,Sophie Laurent,Cancelled,8,1,1437.16,831.26,EUR
BK-005651,2021-10-14,2021-11-17,2021-11-18,15,Horizon Corp Events,17,Strasbourg Christmas Tour,Tour,Strasbourg,3,Sophie Laurent,Completed,11,0,1291.39,1023.25,EUR
BK-005652,2021-10-07,2021-11-01,2021-11-02,20,Swiss Premium Tours,14,Versailles Day Trip,Tour,Versailles,7,Isabelle Leroy,Cancelled,4,1,408.85,322.21,EUR
BK-005653,2021-10-19,2021-10-21,2021-10-22,12,Kiwi Adventures Ltd,12,TGV Train Booking,Transfer,Multi-city,1,Marie Dubois,Cancelled,5,0,687.99,464.75,EUR
BK-005654,2021-10-23,2021-12-26,2021-12-29,14,Direct Client - Web,15,Provence Lavender Tour,Tour,Provence,6,Nicolas Petit,Cancelled,6,3,1045.37,686.25,EUR
BK-005655,2021-10-11,2021-10-26,2021-11-03,14,Direct Client - Web,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,6,Nicolas Petit,Completed,3,8,5501.84,3249.74,EUR
BK-005656,2021-10-10,2022-01-03,2022-01-05,20,Swiss Premium Tours,14,Versailles Day Trip,Tour,Versailles,2,Pierre Martin,Completed,2,2,341.78,196.85,EUR
BK-005657,2021-10-20,2021-12-12,2021-12-15,20,Swiss Premium Tours,4,Seine River Cruise,Tour,Paris,2,Pierre Martin,Completed,11,3,1282.77,891.92,EUR
BK-005658,2021-10-10,2021-12-03,2021-12-04,15,Horizon Corp Events,7,Nice Coastal Tour,Tour,Nice,7,Isabelle Leroy,Completed,2,1,158.67,105.9,EUR
BK-005659,2021-10-31,2021-12-30,2022-01-02,1,Sakura Travel Group,14,Versailles Day Trip,Tour,Versailles,6,Nicolas Petit,Completed,4,3,504.54,311.25,EUR
BK-005660,2021-11-27,2022-01-20,2022-01-21,14,Direct Client - Web,8,Hotel Promenade Nice,Accommodation,Nice,1,Marie Dubois,Completed,1,1,87.09,65.11,EUR
BK-005661,2021-11-17,2022-02-02,2022-02-04,6,Southern Cross Holidays,11,D-Day Normandy Tour,Tour,Normandy,7,Isabelle Leroy,Completed,4,2,533.44,345.58,EUR
BK-005662,2021-11-13,2021-11-20,2021-11-23,5,Gulf Luxury Travel,19,Ski Package Alps,Tour,Chamonix,7,Isabelle Leroy,Completed,12,3,912.69,708.29,EUR
BK-005663,2021-11-14,2021-12-14,2021-12-15,17,Andalucia Sun Tours,4,Seine River Cruise,Tour,Paris,2,Pierre Martin,Completed,11,1,1501.94,973.26,EUR
BK-005664,2021-11-30,2022-01-03,2022-01-04,11,Roma Viaggi SRL,18,Marseille Port Tour,Tour,Marseille,4,Jean-Luc Bernard,Completed,2,1,127.98,84.38,EUR
BK-005665,2021-11-19,2021-12-09,2021-12-10,19,Amazon Corp Travel,1,City Walking Tour,Tour,Paris,7,Isabelle Leroy,Completed,1,0,161.35,94.01,EUR
BK-005666,2021-11-21,2022-01-06,2022-01-10,8,Nordic Explorers AB,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,5,Camille Moreau,Completed,4,4,3593.0,2196.45,EUR
BK-005667,2021-11-26,2022-01-14,2022-01-15,9,Maple Leaf Journeys,9,Lyon Food Tour,Tour,Lyon,2,Pierre Martin,Completed,3,0,432.35,306.79,EUR
BK-005668,2021-11-04,2021-11-19,2021-11-20,4,Voyages Lumiere,15,Provence Lavender Tour,Tour,Provence,3,Sophie Laurent,Completed,5,0,446.5,265.74,EUR
BK-005669,2021-11-28,2022-01-14,2022-01-17,4,Voyages Lumiere,7,Nice Coastal Tour,Tour,Nice,8,Thomas Roux,Completed,1,3,112.06,75.26,EUR
BK-005670,2021-11-07,2022-02-03,2022-02-06,11,Roma Viaggi SRL,14,Versailles Day Trip,Tour,Versailles,8,Thomas Roux,Completed,3,3,230.91,127.59,EUR
BK-005671,2021-11-19,2022-02-08,2022-02-22,2,Alpine Adventures GmbH,20,Hotel Negresco Nice,Accommodation,Nice,2,Pierre Martin,Completed,6,14,29258.01,19631.47,EUR
BK-005672,2021-11-18,2021-11-19,2021-11-28,9,Maple Leaf Journeys,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,2,Pierre Martin,Completed,4,9,8771.4,5999.54,EUR
BK-005673,2021-11-25,2021-12-15,2021-12-17,4,Voyages Lumiere,7,Nice Coastal Tour,Tour,Nice,4,Jean-Luc Bernard,Completed,1,2,99.13,59.97,EUR
BK-005674,2021-11-05,2021-12-10,2021-12-13,7,Beijing Star International,9,Lyon Food Tour,Tour,Lyon,2,Pierre Martin,Completed,6,3,937.28,668.26,EUR
BK-005675,2021-11-26,2022-01-29,2022-02-01,7,Beijing Star International,14,Versailles Day Trip,Tour,Versailles,5,Camille Moreau,Completed,3,3,239.04,182.03,EUR
BK-005676,2021-11-13,2021-11-27,2021-11-29,6,Southern Cross Holidays,19,Ski Package Alps,Tour,Chamonix,4,Jean-Luc Bernard,Completed,12,2,1478.1,1139.19,EUR
BK-005677,2021-11-24,2021-12-29,2021-12-30,20,Swiss Premium Tours,11,D-Day Normandy Tour,Tour,Normandy,7,Isabelle Leroy,Cancelled,7,0,559.71,357.22,EUR
BK-005678,2021-11-27,2021-12-06,2021-12-07,2,Alpine Adventures GmbH,15,Provence Lavender Tour,Tour,Provence,5,Camille Moreau,Cancelled,10,1,1114.71,781.38,EUR
BK-005679,2021-11-17,2022-01-02,2022-01-03,1,Sakura Travel Group,13,Private Car Service,Transfer,Multi-city,2,Pierre Martin,Completed,3,0,381.25,250.61,EUR
BK-005680,2021-11-08,2021-11-18,2021-11-20,12,Kiwi Adventures Ltd,7,Nice Coastal Tour,Tour,Nice,3,Sophie Laurent,Completed,6,2,410.07,258.2,EUR
BK-005681,2021-11-11,2021-12-09,2021-12-11,8,Nordic Explorers AB,15,Provence Lavender Tour,Tour,Provence,2,Pierre Martin,Completed,7,2,647.79,390.65,EUR
BK-005682,2021-11-18,2021-12-24,2022-01-06,3,Pacific Coast Tours,20,Hotel Negresco Nice,Accommodation,Nice,7,Isabelle Leroy,Completed,11,13,40636.93,25578.75,EUR
BK-005683,2021-11-07,2021-11-14,2021-11-22,2,Alpine Adventures GmbH,16,Hotel Vieux Lyon,Accommodation,Lyon,5,Camille Moreau,Completed,7,8,6283.2,4166.99,EUR
BK-005684,2021-11-19,2022-01-08,2022-01-18,1,Sakura Travel Group,8,Hotel Promenade Nice,Accommodation,Nice,5,Camille Moreau,Cancelled,1,10,2537.9,1939.02,EUR
BK-005685,2021-11-30,2022-01-29,2022-01-30,13,Direct Client - Walk-in,10,Mont Blanc Excursion,Tour,Chamonix,1,Marie Dubois,Completed,9,1,1689.35,945.66,EUR
BK-005686,2021-11-03,2022-01-03,2022-01-06,10,Seoul Wanderers Co.,4,Seine River Cruise,Tour,Paris,5,Camille Moreau,Completed,6,3,978.32,635.99,EUR
BK-005687,2021-11-11,2022-01-14,2022-01-15,13,Direct Client - Walk-in,20,Hotel Negresco Nice,Accommodation,Nice,5,Camille Moreau,Completed,12,1,4148.05,2793.02,EUR
BK-005688,2021-11-30,2021-12-16,2021-12-17,20,Swiss Premium Tours,12,TGV Train Booking,Transfer,Multi-city,2,Pierre Martin,Completed,1,0,56.88,43.02,EUR
BK-005689,2021-11-11,2022-02-08,2022-02-09,6,Southern Cross Holidays,14,Versailles Day Trip,Tour,Versailles,2,Pierre Martin,Completed,4,1,634.46,477.79,EUR
BK-005690,2021-11-18,2021-11-19,2021-11-20,9,Maple Leaf Journeys,2,Airport Transfer,Transfer,Paris,1,Marie Dubois,Completed,2,0,71.52,44.78,EUR
BK-005691,2021-11-23,2022-02-10,2022-02-11,9,Maple Leaf Journeys,13,Private Car Service,Transfer,Multi-city,3,Sophie Laurent,Completed,3,0,300.04,174.02,EUR
BK-005692,2021-11-05,2022-01-19,2022-01-22,4,Voyages Lumiere,14,Versailles Day Trip,Tour,Versailles,4,Jean-Luc Bernard,Completed,10,3,1216.89,818.39,EUR
BK-005693,2021-11-25,2022-01-26,2022-01-28,9,Maple Leaf Journeys,8,Hotel Promenade Nice,Accommodation,Nice,5,Camille Moreau,Cancelled,12,2,2456.51,1694.08,EUR
BK-005694,2021-11-22,2022-02-13,2022-02-14,3,Pacific Coast Tours,7,Nice Coastal Tour,Tour,Nice,8,Thomas Roux,Completed,1,0,81.87,58.75,EUR
BK-005695,2021-12-07,2022-02-08,2022-02-10,7,Beijing Star International,4,Seine River Cruise,Tour,Paris,6,Nicolas Petit,Completed,5,2,781.38,557.77,EUR
BK-005696,2021-12-04,2021-12-21,2021-12-27,13,Direct Client - Walk-in,8,Hotel Promenade Nice,Accommodation,Nice,8,Thomas Roux,Completed,10,6,13118.12,9773.07,EUR
BK-005697,2021-12-09,2022-02-02,2022-02-13,10,Seoul Wanderers Co.,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,2,Pierre Martin,Completed,3,11,6747.1,3891.68,EUR
BK-005698,2021-12-01,2022-01-29,2022-02-03,1,Sakura Travel Group,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,8,Thomas Roux,Completed,11,5,12283.65,7836.84,EUR
BK-005699,2021-12-18,2021-12-29,2021-12-30,14,Direct Client - Web,12,TGV Train Booking,Transfer,Multi-city,4,Jean-Luc Bernard,Completed,3,0,232.89,153.17,EUR
BK-005700,2021-12-15,2022-01-19,2022-01-20,4,Voyages Lumiere,12,TGV Train Booking,Transfer,Multi-city,1,Marie Dubois,Completed,11,0,834.93,652.92,EUR
BK-005701,2021-12-07,2022-01-28,2022-02-07,9,Maple Leaf Journeys,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,8,Thomas Roux,Completed,9,10,17735.64,12774.81,EUR
BK-005702,2021-12-31,2022-01-15,2022-01-17,2,Alpine Adventures GmbH,8,Hotel Promenade Nice,Accommodation,Nice,1,Marie Dubois,Completed,10,2,3037.36,1720.55,EUR
BK-005703,2021-12-08,2022-02-26,2022-02-27,13,Direct Client - Walk-in,13,Private Car Service,Transfer,Multi-city,7,Isabelle Leroy,Completed,2,0,112.77,85.26,EUR
BK-005704,2021-12-16,2022-01-12,2022-01-25,7,Beijing Star International,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,6,Nicolas Petit,Completed,11,13,22559.39,15770.78,EUR
BK-005705,2021-12-04,2021-12-28,2021-12-31,10,Seoul Wanderers Co.,17,Strasbourg Christmas Tour,Tour,Strasbourg,4,Jean-Luc Bernard,Completed,3,3,291.8,165.56,EUR
BK-005706,2021-12-29,2022-02-26,2022-02-27,16,Mumbai Getaways Pvt,5,Wine Tasting Bordeaux,Tour,Bordeaux,7,Isabelle Leroy,Cancelled,6,0,318.74,252.95,EUR
BK-005707,2021-12-06,2022-03-03,2022-03-05,16,Mumbai Getaways Pvt,1,City Walking Tour,Tour,Paris,1,Marie Dubois,Completed,8,2,1447.86,967.38,EUR
BK-005708,2021-12-01,2022-02-12,2022-02-13,17,Andalucia Sun Tours,10,Mont Blanc Excursion,Tour,Chamonix,3,Sophie Laurent,Completed,3,1,498.87,286.85,EUR
BK-005709,2021-12-11,2022-02-07,2022-02-19,12,Kiwi Adventures Ltd,16,Hotel Vieux Lyon,Accommodation,Lyon,5,Camille Moreau,Completed,11,12,27898.62,17885.03,EUR
BK-005710,2021-12-12,2022-01-20,2022-01-23,4,Voyages Lumiere,11,D-Day Normandy Tour,Tour,Normandy,5,Camille Moreau,Completed,11,3,1406.86,998.8,EUR
BK-005711,2021-12-14,2022-01-12,2022-01-14,16,Mumbai Getaways Pvt,5,Wine Tasting Bordeaux,Tour,Bordeaux,1,Marie Dubois,Completed,4,2,546.55,395.68,EUR
BK-005712,2021-12-07,2021-12-19,2021-12-22,4,Voyages Lumiere,7,Nice Coastal Tour,Tour,Nice,5,Camille Moreau,Completed,11,3,1670.02,1293.94,EUR
BK-005713,2021-12-31,2022-03-09,2022-03-14,12,Kiwi Adventures Ltd,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,6,Nicolas Petit,Completed,7,5,8367.45,6579.47,EUR
BK-005714,2021-12-07,2021-12-13,2021-12-15,20,Swiss Premium Tours,19,Ski Package Alps,Tour,Chamonix,2,Pierre Martin,Completed,7,2,1185.1,819.69,EUR
BK-005715,2021-12-12,2022-01-18,2022-01-19,16,Mumbai Getaways Pvt,4,Seine River Cruise,Tour,Paris,3,Sophie Laurent,Completed,8,0,1217.11,828.6,EUR
BK-005716,2021-12-18,2022-03-14,2022-03-19,16,Mumbai Getaways Pvt,6,Chateau Stay Bordeaux,Accommodation,Bordeaux,5,Camille Moreau,Completed,2,5,2959.42,1639.22,EUR
BK-005717,2021-12-10,2022-02-24,2022-02-25,16,Mumbai Getaways Pvt,4,Seine River Cruise,Tour,Paris,5,Camille Moreau,Completed,1,0,114.55,81.91,EUR
BK-005718,2021-12-09,2021-12-27,2021-12-28,10,Seoul Wanderers Co.,12,TGV Train Booking,Transfer,Multi-city,3,Sophie Laurent,Completed,2,0,231.17,135.39,EUR
BK-005719,2021-12-14,2022-02-27,2022-03-04,8,Nordic Explorers AB,3,Hotel Le Marais,Accommodation,Paris,1,Marie Dubois,Completed,8,5,13275.7,8127.15,EUR
BK-005720,2021-12-13,2022-02-06,2022-02-07,4,Voyages Lumiere,13,Private Car Service,Transfer,Multi-city,5,Camille Moreau,Completed,5,0,508.22,301.54,EUR
BK-005721,2021-12-29,2022-02-09,2022-02-10,7,Beijing Star International,19,Ski Package Alps,Tour,Chamonix,5,Camille Moreau,Completed,3,1,337.34,202.36,EUR
BK-005722,2021-12-10,2022-02-21,2022-02-22,13,Direct Client - Walk-in,15,Provence Lavender Tour,Tour,Provence,7,Isabelle Leroy,Completed,2,1,141.58,93.51,EUR
BK-005723,2021-12-30,2022-03-28,2022-03-29,15,Horizon Corp Events,12,TGV Train Booking,Transfer,Multi-city,6,Nicolas Petit,Completed,7,0,601.9,475.72,EUR
BK-005724,2021-12-30,2022-03-12,2022-03-15,3,Pacific Coast Tours,1,City Walking Tour,Tour,Paris,3,Sophie Laurent,Completed,10,3,1860.27,1388.99,EUR
BK-005725,2021-12-12,2021-12-29,2022-01-07,19,Amazon Corp Travel,20,Hotel Negresco Nice,Accommodation,Nice,5,Camille Moreau,Completed,1,9,2555.46,1656.36,EUR
BK-005726,2021-12-01,2022-01-30,2022-02-02,2,Alpine Adventures GmbH,17,Strasbourg Christmas Tour,Tour,Strasbourg,2,Pierre Martin,Completed,1,3,90.53,72.11,EUR
BK-005727,2021-12-20,2022-01-02,2022-01-05,11,Roma Viaggi SRL,10,Mont Blanc Excursion,Tour,Chamonix,1,Marie Dubois,Completed,2,3,322.14,231.49,EUR
BK-005728,2021-12-02,2022-03-02,2022-03-03,18,Thai Smile Holidays,7,Nice Coastal Tour,Tour,Nice,8,Thomas Roux,Cancelled,3,1,250.59,180.15,EUR
BK-005729,2021-12-10,2022-03-01,2022-03-02,16,Mumbai Getaways Pvt,10,Mont Blanc Excursion,Tour,Chamonix,4,Jean-Luc Bernard,Cancelled,2,0,120.14,70.67,EUR
BK-005730,2021-12-17,2021-12-30,2022-01-03,4,Voyages Lumiere,8,Hotel Promenade Nice,Accommodation,Nice,8,Thomas Roux,Completed,1,4,1219.34,805.93,EUR
